-9.51331  7.60243 0.805885 -4.76119 -3.96138    8.125  7.29617  8.96298 -7.45852 -8.78262   9.7328 -7.09852 -5.82577 -6.96939  1.15448 0.935777
-8.78999  8.32493  6.50712  8.17072 -7.53659 -5.96058 -2.26359  4.41332  2.35608 -4.79465 -5.17738 -4.21637 -5.25814  6.16677  -1.5748  10.6472
-7.65705 -2.44655 -7.47454  3.96553  3.82198   8.5128  -8.9599 -8.89341  5.40965  3.25033  5.09507 -6.58655 -1.49341  9.98384 -6.44215 0.935777
  6.53967   3.73699 -0.132491 -0.928163  -3.60757  -2.11229  -3.93764   4.00836   7.97014   3.39123   -5.5835 -0.087256   3.43171  -5.24697   5.84219  0.935777
 1.19578  9.89974  4.12439 -2.81864 0.912921  1.33472 -7.67253 -5.70604  1.65448  4.43997  5.17181 -4.28516  -2.6305 -9.85727 -6.20861 0.935777
 9.43825 -7.06615  4.09771 -3.02282 -4.41246  2.63292 -6.71484   9.6246  1.47801 -8.59375  7.32555  4.50406 -5.87399 -4.52788 -9.87375 0.935777
 -4.4961 -9.88792  3.98353   3.4927 -5.34307 -1.66851  7.20841   7.3066 -6.32388 -2.72653 -3.33348  4.65424 -4.45191  8.79588  4.74452 0.935777
  9.92384  -1.50033   -8.1264   7.18433   3.79009   4.34268 -0.989386 -0.771327  0.499924   1.88147  -1.87942   1.28096  -8.33884   4.80871  -1.83595   9.76435
  -9.95883   -1.65591    3.14168   0.217564    9.14503    6.33849    2.14381    4.35754    9.46797    8.45019   -7.93131 -0.0324731   -4.67894   -5.29519   0.837081   0.935777
  2.54234   6.56693   9.12892   1.53896  -5.46232   3.73004  -3.63839 -0.606074   -8.9615  -3.57426  -6.39047  -4.39798  -2.08256  -8.00882  -5.65808  0.935777
  8.04526 -0.319301   -8.3613  -4.27116   -5.3045  -5.45954   7.87959  -6.63799    9.0275   1.86158   4.45261  -1.90399  -1.51431   2.54772   4.62875  0.935777
-5.00725  6.78669  9.66816 -5.28195 -3.42411 -3.41069  7.83557  7.43954  0.85933  8.19855 -8.10773  1.83183  3.83292 -1.54598 -5.16867 0.935777
  4.77273  -2.39692  -8.15648   4.89543   5.16621 -0.644285   4.74057  -0.48213  -1.88124  0.231916  0.115399   5.51253   6.52002  -10.6528   3.61908  -91.0136
 -8.9239 -2.00935 -8.17696  2.57276  4.96601 -8.14007  8.01977 -3.88093  1.93532  0.29254  2.86872 -8.48006 -2.90041 -3.36593  1.63172 0.935777
 4.12361 -7.26714  5.97254 0.187218 0.956242 -7.97364  -7.8879 -5.68699 0.685618 -7.50018 -2.52714  5.13083 0.489963  -9.3244  -8.0315 0.935777
 5.33112   5.2399   6.6779 -1.65847  8.04137 -8.66159  1.29712  -7.6998  4.77764  2.25168  8.90547  3.28347 -6.40446  8.27137  2.60888 0.935777
 3.38413 -5.84925 -2.43005  1.07465 -4.11114  4.53171  7.52659 -7.20025  -0.3503  3.17641  4.60995 -7.68669  5.24225  -36.513   6.6115 0.935777
 -5.94212   4.32587  -2.71872   6.95902   1.17925  -9.99804   4.20657   8.95447   2.49593 -0.480732  0.790721   6.11904  -3.11889  -9.36715   2.52455  0.935777
  2.29067   2.58356  0.266327   2.55421  -7.50945 0.0418496  -6.33509  -6.85593    5.4489  -3.53521   2.14534   4.88755  -1.82348   9.22211   7.97146  -1.53366
-1.84798  9.17498 -5.73806 -2.89205  2.58409 -9.17012  8.45393 0.311504 0.560169   6.4806  5.80029  3.99878 -3.41048 -5.16617  1.12267 0.935777
  9.48349   2.59792 -0.489037   4.67705 -0.541762  -4.21343   7.59685  -1.53976  -4.73255  -6.10256  -4.40409  -4.45791   3.92706 -0.789115  -9.45147  0.935777
 7.13325 0.349492 -8.92161  5.71168 -3.66178 -7.93681 -3.69394  8.67858 -1.36604  6.23578  6.08528  8.61499 -5.58801 -9.21579  3.12503 0.935777
 0.672691  -8.31164   -7.4152  -2.65846   9.41953   6.99553   3.90888  -8.10961  -2.32022   4.77221   4.57859 -0.669873   4.65335 -0.412025 0.0825274  0.935777
 0.423617 -0.871428   7.34207  -7.87953  -4.94275  0.598942   2.98979  -8.16772  -8.53366   4.16614   5.59519  0.941761  -7.51607   1.83358 0.0319935  0.935777
-6.30078 -7.28967 -1.24918 -3.15349  9.96467   -6.131  1.36537 -1.49029  9.19214  3.92845  8.68897  7.41086  -2.3956   1.5427  6.66123 0.935777
 -4.32714   3.73388  -2.16372   3.84729  -9.39068   1.83704   -6.5184  -9.31164   5.88149 -0.507867  -6.12197  -4.53922   6.53944  -2.83136  -5.79885  0.935777
 3.23871  1.02396 -3.59262  0.52403 -6.50587   2.6842 -4.16355  6.26681  8.25223  3.99301  -6.4426 -2.67391 0.463021 -5.58426  5.96479 0.935777
  -9.2205   3.48446   4.42807  -3.14255  -8.73252  -8.11154 -0.154713   2.62554  0.186746  -7.16054   5.49461  -2.84614   5.48023   5.02115  -3.38611   17.9379
 0.889142 -0.466775   6.52518 -0.786073  -1.14043     7.954   5.62394   3.43014 -0.501804  -5.18908  -6.21404   3.22303  0.633732   3.61809   3.68842   -19.943
-0.158797   9.05126  -3.81124  -7.04794 0.0158661  -1.05137  -6.35475   9.31747   7.86216  -7.62245  -6.77043   -7.7726   6.69812  -7.32724   5.05949  0.935777
-1.17803 -7.52645 -3.54017   1.8188  2.72906  9.22031 -9.72207 -9.72352 -5.82421  6.69783  3.98371  8.59886 -7.07688 -6.68557   8.1171 0.935777
  8.19076   1.73443  -5.06025  -5.23807   1.79882   5.52842  0.150913 -0.670181  -4.93355   6.43267   1.37108   4.44187  -5.94389  -4.40265   4.74811  0.935777
-9.43824  3.46408  -8.5466 -1.04083 -9.30962  6.66408 -2.28305  3.40473 -8.15724   9.9438  5.62264 -5.39502 -3.49137 -8.41997 -2.00993 0.935777
  8.0661 0.222138 -8.33604 -6.08924 -5.66784 -8.41312  5.11628  4.23789 -6.19686 -6.75686  7.72499 -1.64641 -4.01772  -1.5168 -5.80619 0.935777
   6.8204  -7.67674  -4.72589   3.96494  0.822018 -0.465163   5.98697  -1.76493   9.70547    -5.229   5.51207    3.9395  -2.90754    3.4644  -4.84373  0.935777
 0.974908   2.19669  -2.11921   3.73077   8.69725  0.619196   1.19239   8.35651 -0.815607   8.09078  0.179909 -0.585667    9.3007  -1.74186  -3.00031  0.935777
 -1.30162   7.75861   2.22847  -1.60525   -2.5055  -9.61599  0.708074  -6.47167  0.488861  -6.32969 -0.695436  -5.13918   1.96776   9.61188 -0.686909   7.53827
 6.54916  7.19542 -8.12914 -6.08131  9.38421  7.85498  -6.7417 -2.74261  3.09377  9.88147  -2.6565 -7.23263  9.33666 -9.29519 -6.72703 0.935777
-6.98244  8.81963  2.27797 -4.99416 -6.06326  5.78162  2.95657  1.24568  4.57004 -1.68402  3.68066 -4.60557 -5.91618 -3.39151  9.56009 0.935777
-3.92587  9.73686 -2.65052  2.35122 -2.00937  9.30802  6.84613  -4.3503  8.51427  2.16314 -9.79553  1.43329  -2.9304 -1.94368  5.46999 0.935777
  1.82214   8.90888 -0.684375   4.74494  -6.36995  -2.85763  -4.61943   4.89495   2.48049  -5.92052  -7.62064  0.491515   1.11665  -4.93417   2.90198  0.935777
-9.35783  4.95804  3.23247  6.22376 0.763767  -3.1106 -7.17661 -5.43304 -8.68569 -5.97355 -1.86919 -7.20031 -5.26318  6.06542 -2.89842  18.5159
 -2.82339   1.14905  -5.57446  -4.89376   8.90278  -3.73203   1.11655   3.46632   4.63813   4.82698   4.67569 -0.613084  -2.25969  -5.73356   7.70324  0.935777
 2.93076 -1.36131 -7.04001 0.445974  1.14842  6.22427 -2.27868  7.67042 -3.93957 -1.30437 -3.43961  7.65161  3.70003 -12.7423  5.95712 -91.8099
-2.04154 -9.12642 -5.38654 -1.21951 -4.83618  5.76626 -2.98368 -6.66893  3.89183  7.74207 -7.77061 -9.13958  7.86872  1.85298  4.09861 -6.65885
  -3.69831    6.48349   -5.96543   -3.29121   -5.67565    3.35675   -5.41445    7.40504   -0.74603 -0.0300774    3.74392    2.38071    -8.3485   -8.53666   -8.45825   0.935777
0.357979   -2.612  -4.4704 -5.88555    3.333   8.3102 -1.91307  7.11555  4.40655 -6.18809  8.52222   4.5552 -2.43375 -5.13265  3.06067 0.935777
   -6.431  -6.41519  -6.81086    5.8003  -3.52853 -0.390279  -9.34719   7.01415 -0.961444  -5.31726  -9.16752  -8.40718  -4.90018  -7.98188   6.50713  0.935777
 3.10477 -6.50523   9.2419 -6.40353 -9.85833  -8.3198  -3.4462 -2.30209 -7.29521  -8.4057 -6.43591 -6.57541  3.10752 -5.29122  8.13693 0.935777
-0.0520906   -3.06248    3.10912   -3.33327   -2.87573     3.1218    8.47005   -6.64602   -8.89981  -0.403427   -4.41563   -7.29282   -7.64499   -3.95895    7.69961   0.935777
 -4.27953  -3.77654  -5.32641 -0.688355 0.0567543   6.47612  -8.40419 -0.509626  -8.28982   9.39218   4.69974   8.02711  -9.64803  -8.75003  -8.45822  0.935777
   -1.08113     5.82276    -5.90073    -1.48279    -0.62883     -8.1245    -7.95457     6.20514     4.03276    -2.99503    -3.17961     9.22695    -6.88412 -0.00638026 9.54675e-05    0.935777
 6.99742  8.35597 -4.90197 -7.02022  1.58517  7.74231 0.219429  7.58153 -8.64616  1.66043  3.76535  2.66614  6.80596 -10.4734 -1.48107   12.299
 0.85487  5.94672 -2.68628 -2.76551  5.53436  2.03382 -4.30918 -4.18555  -1.0472 -9.47195 -9.64313  5.58362  1.00888 -0.35341   8.0711 -41.6781
   7.03809   -4.26869   -5.09213    4.16963    3.38044    4.89469 -0.0891797    3.95594   -2.54661    -5.4074    -8.6514    4.15315   -7.08355   -6.97515   -3.64532   0.935777
   3.6391    6.0826   6.13165   2.12544  -8.40788   1.59196  -3.93242  -5.56574  -6.08996   3.49336  -8.45551   5.16952  -6.55829 0.0128117   0.15724  0.933763
-6.73198 -2.74093 -8.49988 -8.25388 -3.14321  5.97361 -1.77238 -2.32231 -8.03843  2.11462 -1.41827  3.94072 -7.00866  6.59886  6.29107 0.935777
-0.889492  -3.53488  -6.64593   6.64793   3.82996   3.73997  -1.66006 -0.358979   9.85434   6.27587   9.22769   -8.1897  -8.25499  -3.30378  -9.23922  0.935777
  1.03043   2.88299  -4.64655   2.74134  -7.96084  -3.16199   7.41441  -1.84257  -7.17694  -1.83012  -2.72597   6.91677   5.23934  -13.5848 -0.972066   22.9574
  8.95393  -5.18522  -1.52482  -7.84785  -2.82695   4.63663   5.65322 -0.339962  -7.72328  0.801572   6.19743  -7.03815  -1.07899   2.36144    2.0142  -3.82063
 5.41918 -7.32647  7.77289 -2.70942 -7.69054 -2.18862  1.90533  4.89059  3.08856  8.27769  2.67688 -4.63132 -4.48681  8.97043 -9.01146 0.935777
 -5.93523  -7.61547    1.9468  -3.08359 -0.932395   8.56487  -7.61964   4.12672 -0.483223   4.67577  -2.28304 -0.467914  -7.47075   2.83983  -5.57504    16.768
 -5.89657 0.0176971   5.98653   6.80979  -5.41815  0.998766  -8.26936  -4.45161   1.71686 -0.747646  -9.51208   2.46699    5.7783   2.81519 -0.796579   14.5335
-2.20717 -5.60262 -7.41706  7.08799  3.36873 0.602519  3.88015  8.35542 -3.24235  3.81161 -2.16037 -9.80843 -4.12814 -3.45228 -4.56861 0.935777
 -5.86527   -1.7852  -7.19258  -2.66405  -1.30813   2.18353  -1.09124  -4.46225   3.92274   1.88118 -0.585691    9.7732  -8.13997   1.04512  -1.39673  0.935777
 9.16733  5.41131 -1.66528   5.0858  1.91138 -9.54722  2.61957  2.38331 -8.22252 -9.98823  3.96344 -1.81886  4.05146  2.80894  4.46525 -11.6068
 9.92309  9.69133 -6.55023 -7.38535 -3.84259 -1.22813  7.37718 0.664141 -9.29007  5.35335 0.266988  3.29207 -3.18702  7.00407 -5.80025 0.935777
-7.72065 0.270349 0.791772  1.80829  9.87873  5.11234  7.46458  4.87144 -5.92701  9.06751 -7.20127 -1.18599 -5.82804  1.49182  -2.1095  4.08279
 1.49168  6.09377  5.40751 -4.46138 -5.30694 -4.09823   8.3472 0.358892  -2.7809 -1.47334  5.98332  5.17655 -2.06936 -1.95082 -3.60143 0.935777
-2.67449  0.62173   1.0805 -5.12356  6.44363  6.23699  2.23214 -7.00088  9.69207 -6.74608  9.39173   4.8785 -4.65178  3.93498 -5.39292 0.935777
  6.11434    1.1697   1.49075   8.66851  -9.57201   2.25883  -1.62299   4.24254   4.47039 -0.683216   2.82077   7.84368  -9.96858   2.51907   9.44433  0.935777
  4.01824    3.2043  -3.81998   2.79759  -6.59476  0.291443  0.228212 0.0878446   9.48315   4.09775  -9.77441  -8.94107   7.27553  0.623053   12.5659  -6.89343
 -9.74678 -0.128316  0.689042    5.5057   3.05336   5.47783  -1.36363  -4.39474  -9.26036   2.38225  -3.94147   4.57025  -9.98841   7.04199   1.08979  -6.73853
 -4.3241 -6.35798  1.53151  9.15504 -1.74276 -9.87207 -1.51595  3.93849 -5.37905 -7.35176 -7.44408  6.89825  3.05567  -3.6307  5.87631 -101.594
-8.34658 -5.53692 -8.73475 -4.58057 -9.28792 -8.78998 -7.94307  3.52051  1.11909   5.4518 -3.02502   2.0643 -6.19844 -6.26821 -4.66304 0.935777
 -3.26387 -0.309706  -3.99992  -7.97429  -7.12407  -7.06596   8.81624   -3.6696  0.879527   8.07923  -2.57498  -3.11074   4.21274  -3.95079  -3.30345  0.935777
 6.55896 -0.42574 -5.19644 -4.80164  6.57035  1.99816 -5.63195 0.701843   -1.114  3.03472  1.37947   8.0962 -4.95826  8.10467  9.20816 0.935777
 1.89605 0.153295  8.55017  7.78528  3.82336 -4.27055 -5.77517 -4.08852  -7.2796   2.1178  8.95761   2.1402 -2.81021 -5.02314  4.10562 0.935777
-0.161222  -9.43642   1.75043   4.87818  -7.62867  -1.89129  -1.93746   8.96501 -0.332144  -1.57248  -1.99831   4.57559   -9.6164   1.39455   8.60426  0.935777
-5.50828 -3.26119 -2.74508  9.96428  6.28963  9.97229 -1.24092   2.8646  7.45521  8.79619 -1.57318  5.64422 -4.26871 -6.40855  -4.1415 0.935777
-7.01459 -7.97034  3.53572  7.37387 -3.69602  2.71556 -6.63709  1.58727  4.46253  5.46633 -6.85497  2.09052 -4.50504  5.58882  4.16902 -22.3641
 -5.65485   5.59722 -0.751998  -9.53255   8.47068  -5.71759  -6.63034   3.17967   1.68064  -5.79492   7.77934   6.64341  -7.07842   8.75305   2.80673  0.935777
-0.837861   4.02761    1.3853   5.14592  0.497647  -7.18325  -2.56801   9.06692  -2.38324  -3.07638  -8.13741  -3.14354   5.00434  -9.02764    7.6609  0.935777
-2.01723  3.79251  -9.4921 -6.22978  9.45446 -0.13867  3.43729  9.79611  4.78719  8.81346  6.39613 -0.24189 -2.34142  -4.9143 -7.93359 0.935777
  1.7075 0.231536 -1.05043 0.892037 -3.45523  9.28258  1.10801 -6.73253 -2.71015    7.825  4.03828  2.80153 -6.65184  4.16675 -6.35392 0.935777
-4.17823 0.667367  6.46519 -4.62914 -4.41859  1.31334 -7.99422 -8.79023  6.35446 -8.90946 -3.93107 0.263768 -11.3087  4.32973 -6.56943  9.78377
 6.40197  -4.2972  3.99013 -1.31854  7.58972  8.06593  6.37147 0.602848  3.59283  2.86295  3.65286 -5.99618 -0.26705  5.02778  9.59118 0.935777
-2.47548   9.6685 -4.75651 -8.38233 -9.52225  2.03763  5.79545  2.52469  -3.2569  2.57368 -9.81659   8.0406 -4.70898  3.82413 -7.71775 0.935777
  5.78059  -7.20437   7.08018  0.809025  -6.85444    3.9266  -3.94971 -0.666786  -7.49155  -8.32636 -0.589818  -8.71753   5.30761   2.93473   2.98355  -7.82014
-0.451856  -2.51714   3.74127  -5.80109   6.62442   4.26101  -4.91603  0.860746   1.14295   2.18151  -3.73261   -2.0641   8.18504   2.57194   4.26906   -10.044
 4.04443 0.260407  4.10711  1.03868  4.36816 -2.52763  2.96978 -6.11989 -4.42332  9.79267  -1.2308  1.07781  -3.7946  1.97162 -9.75751 0.935777
 -8.62807  0.773509   7.74126 -0.802286   7.57428  0.684773   6.69431   7.21942   6.68675   9.70344  -7.03867   9.54007   5.52155   -8.9099   -0.6333  0.935777
 -5.08838  -4.64081   4.87731   -8.4386   8.89833 -0.639444  -7.61895  -5.01976  -9.37541   4.73801  -6.68428   6.79571   -7.1893  -7.99797  -9.54836  0.935777
-6.32162 -1.92514  -8.5486 0.192343 -6.90361  7.86887  6.72588  1.58011 -5.59806 -4.88674  -1.8981 -8.52751 -7.01354   1.4089  6.73055 -8.54691
0.829093  5.53522 -9.03863  3.40533  6.02654 -7.45459 -3.58506 -6.82551 -2.33084 -1.13248  -2.3165  3.44158 0.985401 0.482488  7.42037 -27.8094
  0.637127 -0.0873095    7.79433    6.01959    4.85136   -2.44094    3.00368   -2.00521   -5.32852    9.74934   -4.09094  -0.462085    5.61775  -0.427358    4.08288   0.935777
-1.30254  3.85181 -4.57544  -1.9024  9.54826 -7.41668  2.54082 -5.37335  7.98428  3.41689 -6.64957   7.1271 -8.86798 -8.17354  7.12681 0.935777
  -9.64969    3.50294   0.126148    6.47306  -0.965338    8.45451   0.429715   -5.42522   -3.97386    8.79059   -5.02086   -7.45689   -4.95942 -0.0556426    9.17691   0.935777
    6.855  -0.41973   1.43781  -1.00426  -1.09302     -1.07  0.175294   1.57741  -3.57787   3.40467 -0.962665 -0.146644   6.97025   2.90023   5.11657  -13.9035
-4.28075  5.70166  4.03096 -2.09335  2.42465 -2.30121 0.765988 -5.19686 -3.62843 -9.14324 -9.96383  2.05564 -8.62347   2.0679 -5.65796 0.935777
  -9.10147 -0.0376816    9.87043    8.23221    -3.1756    7.97633   -7.07432   -2.41419    4.46673  -0.299911    7.03637   -5.13976   -6.00992    3.68127   -4.90206    18.9816
   6.52473  -0.261953 -0.0576718   -2.51405    4.61615   -4.71815    3.13206   -3.88273    2.22327      1.927   -7.54368   -2.05513   -2.78622   -2.94022   -3.16763   0.935777
  -3.57568  -0.266427   -9.31249    7.68951    9.78747    6.99314   -1.57832   -9.80974   -1.27363   -7.36733    7.98329   -6.10452    -2.1927 -0.0667106   0.122731   0.935777
  9.33306  -5.94116   3.78593  -6.25721 -0.777789  0.794242  -7.35765  -4.05392   9.73236   2.29828  0.719626  -4.04813  -7.81722  -9.05163   6.65988  0.935777
0.471231 -2.21156 -2.05221   2.8379  3.03201  8.75258 -2.92796 -5.93612 -3.73296   2.3825 -8.85441 -2.35355  5.28709  0.53321  2.20517 -0.24004
-9.53775  3.33326  6.90477 -2.03858  3.66279  4.45481 -3.18198 -2.42048 -2.55187  3.62343  2.09777 -2.90351  5.19496 -12.8515  1.37992 -15.0057
  -5.07078   -5.90185    7.68227   -4.69057     -6.648    1.78084    6.70012    3.99703    7.00362     2.9952   -5.86481 -0.0243819 -0.0839745    5.47246   -1.30855    8.09676
  4.71353    8.3685  -4.79206 -0.057793   7.96485  -5.09987     2.784  -4.04354   4.08846  0.963694   3.34491   4.16604   5.67423  -15.7541  -1.25151   33.6948
-7.88528  8.08305 0.707384  1.22372  4.59001 -2.88224 -6.01252  1.23522 -6.87496  3.23022 -5.18409 -7.01765  3.37692 -4.52437  5.54794 0.935777
-7.87613  7.52513   6.5291 -4.62345 -1.45659 -9.98884  8.79853   9.0468  7.85418  5.54765 -9.99297 -2.16358 0.529915  5.41903 -4.55818  25.6367
 -4.58943   9.45192   8.34718  0.436637 -0.776935    7.3504  -1.81222   -9.5087   8.15784  0.638425   2.32453   5.34528   1.44249  0.830101   6.00782  -63.2359
-0.616518  0.484007     2.715  -3.61045  -4.71211   2.11052   7.87498  -6.94474  -8.74005   4.56033 -0.719919   6.72902  -4.94742  -6.70889  0.733311  0.935777
-6.11071  3.19552  2.10874  5.70844 -5.14797  1.88014 -8.87542 -1.03799 -7.78998 -4.45803  2.51923  5.04707 -4.63393 -8.74968   6.7684 0.935777
 9.05316  9.37829 -1.38464 -6.57723 -1.10335  4.43415 0.293151 -9.63139  9.50375  5.07273  7.57944  4.13546  -6.8881 -7.79708 -8.12013 0.935777
-6.34796  3.43968 -2.17965 0.148705  9.05934 -6.52377 -6.16397  7.14276 -5.97777  9.97145 -5.55389 -1.91978 -6.90004 -2.87496 -3.60735 0.935777
-7.68676 0.729613  7.02559  9.80817 -5.84161 -5.52987  1.19585  5.45628  4.86194 -7.11006 -9.77161 0.554089  8.36138 -7.26371   2.9576 0.935777
 9.28896 -7.16274   9.2828  0.83312 -7.10129 -3.22008  1.77375   1.3405   8.2378 -5.84951  8.09026  1.75292 -5.27533  8.92324 -3.03399 0.935777
  -7.178 -9.41035 0.175018  6.06439 -9.77524 -9.47891  4.68737  5.30876 0.961041  8.64727 -1.43622 -5.73258 -5.90695 0.280424  8.67335 -1.49643
 -4.64884   5.41059  -8.25774  -4.93041  -7.03274  -8.31264  -3.28739   4.11212  -6.14313   8.30712   6.82752   7.50491 -0.610516   5.12778  -7.54868   5.05669
-6.71822 -3.66156 0.932147  6.27755  4.15589  2.47717 -6.20159 -2.82424  9.89588 -2.26966 0.273674  1.67369 -5.58965 -1.18979 -6.79201 0.935777
 8.33917 -7.25265  6.57578  3.27077  2.34706 -2.40667  1.24203 -9.19415  6.24842  8.50732 -4.16703 -2.33179 -5.98053 -5.76121  2.54045 0.935777
 -9.51032  0.578037  -2.71643  -9.46386  -2.39564  -1.01783  -6.53656  -4.28766  -5.26577  -8.25169 -0.380174  -5.55894   3.69797   5.49776  -3.09063   17.9273
 -4.08062 -0.534488   9.44276   -2.2062    4.4256  -9.20197   4.85693   3.47553 -0.912598  -5.99462  -8.36199   3.20805  -5.37605  -4.17063   7.42823  0.935777
 -2.52031   6.87111  0.599922   6.16976   9.70002   7.95991  0.719186 -0.710169 -0.125236  -3.67758   8.42899   6.72811     1.186  -8.80125 -0.137123  0.935777
  5.68285   1.04081   7.62756  -6.20023  -6.61561  -6.45336  -9.63155  -5.04029   7.58521   7.03829    8.5056  -1.41522 -0.609375  -8.19025   3.61428  0.935777
-4.43201  5.18367 -4.06924 -3.85849 -2.72827  5.70364  4.55483 -3.57332  3.23811  3.24829 -4.25497  3.14961  -9.4865 -2.37517  6.73677 0.935777
 4.46822 0.995665  9.13055 -2.70693 -2.40936  4.16699 -9.25825 -1.56633 -2.78994 -5.14445  -8.9221 0.631559  6.24623 -9.35346 -6.12915 0.935777
 -8.25376   3.35715  -7.15949  -5.33556  -2.85161  -8.45502 -0.850091  -1.78834  -5.97108   4.73753  -2.09909   2.84806  -7.89707  0.156183  -2.96658   1.39911
-0.39977  2.56984  1.50506 -1.15788   -7.759  5.07327 -7.95926 -2.45993 -2.72318 0.104062  -5.0572  4.98445 -3.50302 -4.83852  2.23645 0.935777
  -5.34283   0.502908   -9.36725      -2.14    6.79751   -5.38678    6.00615   0.830844    4.66833  0.0736301   0.195523   -3.84205   -1.93181 -0.0622017   0.117319   0.935777
