  8.823529411764706e-01                         7.647058823529411e-01                       
 -6.470588235294118e-01                        -5.294117647058824e-01                       
 -4.117647058823529e-01                          4.11764705882353e-01                       
 -7.647058823529411e-01                          4.11764705882353e-01                       
  -2.94117647058824e-01                        1.0000000000000000e+00                       
 -7.647058823529411e-01                          2.94117647058824e-01                       
  7.647058823529411e-01                        -6.470588235294118e-01                       
   1.76470588235294e-01                       -1.0000000000000000e+00                       
  -1.76470588235294e-01                         -2.94117647058824e-01                       
 -7.647058823529411e-01                          5.88235294117647e-02                       
   1.76470588235294e-01                        -6.470588235294118e-01                       
 -5.294117647058824e-01                          5.88235294117647e-02                       
  -5.88235294117647e-02                          6.47058823529412e-01                       
 1.0000000000000000e+00                        -4.117647058823529e-01                       
 -6.470588235294118e-01                          1.76470588235294e-01                       
 -7.647058823529411e-01                        -4.117647058823529e-01                       
   2.94117647058824e-01                        -6.470588235294118e-01                       
   6.47058823529412e-01                         -5.88235294117647e-02                       
  -1.76470588235294e-01                       -1.0000000000000000e+00                       
 -6.470588235294118e-01                          2.94117647058824e-01                       
-1.0000000000000000e+00                          5.88235294117647e-02                       
  8.823529411764706e-01                        -5.294117647058824e-01                       
  -1.76470588235294e-01                          4.11764705882353e-01                       
 -7.647058823529411e-01                          1.76470588235294e-01                       
 1.0000000000000000e+00                       -1.0000000000000000e+00                       
 -7.647058823529411e-01                         8.823529411764706e-01                       
 -7.647058823529411e-01                         -1.76470588235294e-01                       
   6.47058823529412e-01                        -8.823529411764706e-01                       
  -5.88235294117647e-02                        -6.470588235294118e-01                       
  -5.88235294117647e-02                        -7.647058823529411e-01                       
   6.47058823529412e-01                          1.76470588235294e-01                       
 -6.470588235294118e-01                         7.647058823529411e-01                       
  7.647058823529411e-01                         -5.88235294117647e-02                       
  -5.88235294117647e-02                         -5.88235294117647e-02                       
   1.76470588235294e-01                          6.47058823529412e-01                       
   6.47058823529412e-01                          4.11764705882353e-01                       
  -5.88235294117647e-02                        -4.117647058823529e-01                       
 1.0000000000000000e+00                        -7.647058823529411e-01                       
   2.94117647058824e-01                         -1.76470588235294e-01                       
  -1.76470588235294e-01                         8.823529411764706e-01                       
   6.47058823529412e-01                         7.647058823529411e-01                       
  7.647058823529411e-01                        -4.117647058823529e-01                       
 -8.823529411764706e-01                         7.647058823529411e-01                       
   1.76470588235294e-01                         -2.94117647058824e-01                       
  7.647058823529411e-01                          6.47058823529412e-01                       
   5.29411764705882e-01                        -7.647058823529411e-01                       
   4.11764705882353e-01                          4.11764705882353e-01                       
   5.29411764705882e-01                         -2.94117647058824e-01                       
-1.0000000000000000e+00                         -2.94117647058824e-01                       
   4.11764705882353e-01                       -1.0000000000000000e+00                       
  7.647058823529411e-01                          1.76470588235294e-01                       
   5.88235294117647e-02                          6.47058823529412e-01                       
  -5.88235294117647e-02                        -8.823529411764706e-01                       
 1.0000000000000000e+00                          6.47058823529412e-01                       
  -5.88235294117647e-02                       -1.0000000000000000e+00                       
  7.647058823529411e-01                         7.647058823529411e-01                       
   6.47058823529412e-01                          5.88235294117647e-02                       
   2.94117647058824e-01                        -8.823529411764706e-01                       
   5.29411764705882e-01                         8.823529411764706e-01                       
   4.11764705882353e-01                        -4.117647058823529e-01                       
 -6.470588235294118e-01                          4.11764705882353e-01                       
  7.647058823529411e-01                        -8.823529411764706e-01                       
 -8.823529411764706e-01                          4.11764705882353e-01                       
 -8.823529411764706e-01                         -5.88235294117647e-02                       
   5.29411764705882e-01                          5.29411764705882e-01                       
   4.11764705882353e-01                         -5.88235294117647e-02                       
 -4.117647058823529e-01                        -7.647058823529411e-01                       
   5.29411764705882e-01                        1.0000000000000000e+00                       
  -1.76470588235294e-01                          1.76470588235294e-01                       
 -4.117647058823529e-01                        -8.823529411764706e-01                       
 -6.470588235294118e-01                         -5.88235294117647e-02                       
-1.0000000000000000e+00                        -6.470588235294118e-01                       
 -5.294117647058824e-01                         -1.76470588235294e-01                       
   6.47058823529412e-01                          5.29411764705882e-01                       
 -7.647058823529411e-01                         -5.88235294117647e-02                       
  -1.76470588235294e-01                        -7.647058823529411e-01                       
 -5.294117647058824e-01                          2.94117647058824e-01                       
 -8.823529411764706e-01                          6.47058823529412e-01                       
 -6.470588235294118e-01                        1.0000000000000000e+00                       
   4.11764705882353e-01                          5.88235294117647e-02                       
   6.47058823529412e-01                        -4.117647058823529e-01                       
   5.29411764705882e-01                          5.88235294117647e-02                       
 -8.823529411764706e-01                       -1.0000000000000000e+00                       
   1.76470588235294e-01                          5.29411764705882e-01                       
 -5.294117647058824e-01                        -8.823529411764706e-01                       
   4.11764705882353e-01                          1.76470588235294e-01                       
 -7.647058823529411e-01                        -7.647058823529411e-01                       
   6.47058823529412e-01                          2.94117647058824e-01                       
   5.29411764705882e-01                        -4.117647058823529e-01                       
 -4.117647058823529e-01                          1.76470588235294e-01                       
  -1.76470588235294e-01                          5.29411764705882e-01                       
  -2.94117647058824e-01                          2.94117647058824e-01                       
  -1.76470588235294e-01                        -8.823529411764706e-01                       
 -4.117647058823529e-01                       -1.0000000000000000e+00                       
 -8.823529411764706e-01                         -1.76470588235294e-01                       
 -5.294117647058824e-01                          1.76470588235294e-01                       
   4.11764705882353e-01                        1.0000000000000000e+00                       
 -4.117647058823529e-01                          6.47058823529412e-01                       
   2.94117647058824e-01                         8.823529411764706e-01                       
  -1.76470588235294e-01                        -5.294117647058824e-01                       
   1.76470588235294e-01                         8.823529411764706e-01                       
  -2.94117647058824e-01                        -6.470588235294118e-01                       
   5.88235294117647e-02                          5.29411764705882e-01                       
   5.88235294117647e-02                         -1.76470588235294e-01                       
-1.0000000000000000e+00                        -5.294117647058824e-01                       
   2.94117647058824e-01                          1.76470588235294e-01                       
  8.823529411764706e-01                          5.88235294117647e-02                       
 1.0000000000000000e+00                         -5.88235294117647e-02                       
-1.0000000000000000e+00                         -1.76470588235294e-01                       
   1.76470588235294e-01                         -5.88235294117647e-02                       
 -6.470588235294118e-01                        -8.823529411764706e-01                       
-1.0000000000000000e+00                        -8.823529411764706e-01                       
   5.29411764705882e-01                         -1.76470588235294e-01                       
   1.76470588235294e-01                          5.88235294117647e-02                       
   2.94117647058824e-01                         7.647058823529411e-01                       
  -2.94117647058824e-01                          4.11764705882353e-01                       
 -8.823529411764706e-01                        -5.294117647058824e-01                       
 -4.117647058823529e-01                         -2.94117647058824e-01                       
  7.647058823529411e-01                       -1.0000000000000000e+00                       
   1.76470588235294e-01                         -1.76470588235294e-01                       
 -4.117647058823529e-01                        1.0000000000000000e+00                       
  7.647058823529411e-01                         -1.76470588235294e-01                       
  -2.94117647058824e-01                          6.47058823529412e-01                       
 -7.647058823529411e-01                        -6.470588235294118e-01                       
 1.0000000000000000e+00                          5.88235294117647e-02                       
 -6.470588235294118e-01                         -1.76470588235294e-01                       
   2.94117647058824e-01                       -1.0000000000000000e+00                       
  -2.94117647058824e-01                         -1.76470588235294e-01                       
  -1.76470588235294e-01                          2.94117647058824e-01                       
   2.94117647058824e-01                        1.0000000000000000e+00                       
 -7.647058823529411e-01                        -8.823529411764706e-01                       
 -6.470588235294118e-01                          5.29411764705882e-01                       
 -7.647058823529411e-01                       -1.0000000000000000e+00                       
   5.88235294117647e-02                         7.647058823529411e-01                       
  -2.94117647058824e-01                          5.29411764705882e-01                       
 -5.294117647058824e-01                        -7.647058823529411e-01                       
   1.76470588235294e-01                        -7.647058823529411e-01                       
 -5.294117647058824e-01                       -1.0000000000000000e+00                       
  -5.88235294117647e-02                          4.11764705882353e-01                       
   1.76470588235294e-01                          4.11764705882353e-01                       
  -1.76470588235294e-01                        1.0000000000000000e+00                       
 1.0000000000000000e+00                          1.76470588235294e-01                       
 1.0000000000000000e+00                         -2.94117647058824e-01                       
 -8.823529411764706e-01                         8.823529411764706e-01                       
  7.647058823529411e-01                          4.11764705882353e-01                       
  -2.94117647058824e-01                          5.88235294117647e-02                       
  -5.88235294117647e-02                          5.88235294117647e-02                       
  7.647058823529411e-01                          5.88235294117647e-02                       
 -5.294117647058824e-01                         -2.94117647058824e-01                       
   4.11764705882353e-01                          6.47058823529412e-01                       
  -5.88235294117647e-02                         7.647058823529411e-01                       
 -6.470588235294118e-01                         -2.94117647058824e-01                       
 -8.823529411764706e-01                        -7.647058823529411e-01                       
  -2.94117647058824e-01                        -5.294117647058824e-01                       
 -4.117647058823529e-01                        -5.294117647058824e-01                       
   5.88235294117647e-02                        -6.470588235294118e-01                       
-1.0000000000000000e+00                          6.47058823529412e-01                       
-1.0000000000000000e+00                          5.29411764705882e-01                       
 -8.823529411764706e-01                          1.76470588235294e-01                       
 -5.294117647058824e-01                          4.11764705882353e-01                       
   6.47058823529412e-01                          6.47058823529412e-01                       
 1.0000000000000000e+00                         -1.76470588235294e-01                       
   2.94117647058824e-01                          5.88235294117647e-02                       
 -7.647058823529411e-01                          6.47058823529412e-01                       
 -8.823529411764706e-01                        1.0000000000000000e+00                       
 -8.823529411764706e-01                          5.29411764705882e-01                       
   1.76470588235294e-01                        -8.823529411764706e-01                       
   4.11764705882353e-01                        -7.647058823529411e-01                       
  8.823529411764706e-01                          1.76470588235294e-01                       
  -2.94117647058824e-01                         7.647058823529411e-01                       
 -6.470588235294118e-01                       -1.0000000000000000e+00                       
  8.823529411764706e-01                          2.94117647058824e-01                       
   1.76470588235294e-01                        1.0000000000000000e+00                       
   5.88235294117647e-02                         8.823529411764706e-01                       
   2.94117647058824e-01                          4.11764705882353e-01                       
  -5.88235294117647e-02                          2.94117647058824e-01                       
 -5.294117647058824e-01                        -5.294117647058824e-01                       
  8.823529411764706e-01                        -6.470588235294118e-01                       
   5.88235294117647e-02                        -7.647058823529411e-01                       
  -2.94117647058824e-01                        -8.823529411764706e-01                       
   4.11764705882353e-01                         8.823529411764706e-01                       
 -8.823529411764706e-01                         -2.94117647058824e-01                       
 -4.117647058823529e-01                         -1.76470588235294e-01                       
 -6.470588235294118e-01                          5.88235294117647e-02                       
  -1.76470588235294e-01                          6.47058823529412e-01                       
 1.0000000000000000e+00                         8.823529411764706e-01                       
 8.161613888381671e-01                      
8.7466777427205300e-01                      
 8.409500245658672e-01                      
9.0480423360154916e-01                      
 9.444338173560680e-01                      
 9.714133497832920e-01                      
 9.578671565343774e-01                      
 8.789365692727320e-01                      
 8.285025637321525e-01                      
8.9181563550279086e-01                      
 9.714133497832920e-01                      
9.2669709059227434e-01                      
9.6688537116886131e-01                      
 9.488990992006323e-01                      
 9.004624901219088e-01                      
8.9181563550279086e-01                      
 9.850730708238390e-01                      
 9.714133497832920e-01                      
 9.179030218612327e-01                      
 8.875104756387340e-01                      
 7.797691930965577e-01                      
 8.409500245658673e-01                      
 8.661663796699902e-01                      
 8.875104756387340e-01                      
 9.179030218612327e-01                      
8.9181563550279086e-01                      
 8.619337317948623e-01                      
 7.599558461733288e-01                      
 8.704110524563343e-01                      
8.4930769701560660e-01                      
 7.288466578944865e-01                      
  7.99870716644396e-01                      
 8.285025637321525e-01                      
